timestamp,pv_production,wind_production,consumption,battery_charge,battery_discharge,hydrogen_charge,hydrogen_discharge,grid_import,curtailment,battery_level,hydrogen_level,total_production,total_consumption,Status,Attack_Description,Original_Value
3/24/2020 1:00,0.0,46.63,17.92365333,0.0,0.0,28.706346670000002,0.0,0.0,0.0,1000.0,81.78973253222577,46.63,17.92365333,Normal,,
3/24/2020 2:00,0.0,21.59,20.04485333,0.0,0.0,1.5451466700000012,0.0,0.0,0.0,1000.0,82.29190519997577,21.59,20.04485333,Normal,,
3/24/2020 3:00,0.0,3.28,16.81450333,0.0,13.534503330000001,0.0,0.0,0.0,0.0,984.0770549058824,82.29190519997577,3.28,16.81450333,Normal,,
3/24/2020 4:00,0.0,-0.05,14.97109111,0.0,15.02109111,0.0,0.0,0.0,0.0,966.4051830117647,82.29190519997577,-0.05,14.97109111,Normal,,
3/24/2020 5:00,0.3474167,2.66,17.48559111,0.0,14.478174410000001,0.0,0.0,0.0,0.0,949.3720366470588,82.29190519997577,3.0074167000000003,17.48559111,Normal,,
3/24/2020 6:00,2.6270833,-0.29,16.97946111,0.0,14.64237781,0.0,0.0,0.0,0.0,932.1457098117647,82.29190519997577,2.3370832999999998,16.97946111,Normal,,
3/24/2020 7:00,6.1327499,-0.32,19.14512889,0.0,13.332378989999999,0.0,0.0,0.0,0.0,916.4605580588236,82.29190519997577,5.8127499,19.14512889,Normal,,
3/24/2020 8:00,8.4565834,-0.28,21.48936222,0.0,13.31277882,0.0,0.0,0.0,0.0,900.7984653294119,82.29190519997577,8.1765834,21.48936222,Normal,,
3/24/2020 9:00,10.6586666,-0.29,18.12922111,0.0,7.760554509999999,0.0,0.0,0.0,0.0,891.6684012000002,82.29190519997577,10.368666600000001,18.12922111,Normal,,
3/24/2020 10:00,7.519,-0.24,17.34602556,0.0,10.067025560000001,0.0,0.0,0.0,0.0,879.8248417176472,82.29190519997577,7.279,17.34602556,Normal,,
3/24/2020 11:00,5.41525,-0.27,11.77617556,0.0,6.63092556,0.0,0.0,0.0,0.0,872.0237528235295,82.29190519997577,5.145250000000001,11.77617556,Normal,,
3/24/2020 12:00,4.1845832,-0.29,14.01495222,0.0,10.12036902,0.0,0.0,0.0,0.0,860.1174363294119,82.29190519997577,3.8945831999999996,14.01495222,Normal,,
3/24/2020 13:00,5.1793334,-0.33,20.7561,0.0,15.906766600000001,0.0,0.0,0.0,0.0,841.4035932705884,82.29190519997577,4.8493334,20.7561,Normal,,
3/24/2020 14:00,4.2196666,-0.27,20.43012667,0.0,16.48046007,0.0,0.0,0.0,0.0,822.0148167176472,82.29190519997577,3.9496666,20.43012667,Normal,,
3/24/2020 15:00,1.5898333,-0.28,19.65104667,0.0,18.34121337,0.0,0.0,0.0,0.0,800.4369186352943,82.29190519997577,1.3098333,19.65104667,Normal,,
3/24/2020 16:00,0.5524166,-0.24,16.63750333,0.0,16.325086730000002,0.0,0.0,0.0,0.0,781.230934247059,82.29190519997577,0.31241660000000004,16.63750333,Normal,,
3/24/2020 17:00,0.0,-0.27,19.15651556,0.0,19.42651556,0.0,0.0,0.0,0.0,758.3762100588237,82.29190519997577,-0.27,19.15651556,Normal,,
3/24/2020 18:00,0.0,0.4,34.73929333,0.0,34.339293330000004,0.0,0.0,0.0,0.0,717.9770414352943,82.29190519997577,0.4,34.73929333,Normal,,
3/24/2020 19:00,0.0,3.79,44.81824,0.0,41.028240000000004,0.0,0.0,0.0,0.0,669.7085237882354,82.29190519997577,3.79,44.81824,Normal,,
3/24/2020 20:00,0.0,-0.26,18.44610667,0.0,18.70610667,0.0,0.0,0.0,0.0,647.7013394705883,82.29190519997577,-0.26,18.44610667,Normal,,
3/24/2020 21:00,0.0,-0.25,19.97480889,0.0,20.22480889,0.0,0.0,0.0,0.0,623.9074466588236,82.29190519997577,-0.25,19.97480889,Normal,,
3/24/2020 22:00,0.0,-0.3,12.86572444,0.0,13.16572444,0.0,0.0,0.0,0.0,608.4183590823529,82.29190519997577,-0.3,12.86572444,Normal,,
3/24/2020 23:00,0.0,-0.27,13.38752889,0.0,13.65752889,0.0,0.0,0.0,0.0,592.3506780352941,82.29190519997577,-0.27,13.38752889,Normal,,
3/25/2020 0:00,0.0,-0.32,11.03391444,0.0,11.35391444,0.0,0.0,0.0,0.0,578.993131635294,82.29190519997577,-0.32,11.03391444,Normal,,
3/25/2020 1:00,0.0,-0.31,14.60883,0.0,14.91883,0.0,0.0,0.0,0.0,561.4415669294117,82.29190519997577,-0.31,14.60883,Normal,,
3/25/2020 2:00,0.0,-0.31,17.72137444,0.0,18.03137444,0.0,0.0,0.0,0.0,540.2281852352941,82.29190519997577,-0.31,17.72137444,Normal,,
3/25/2020 3:00,0.0,-0.28,16.56554444,0.0,16.84554444,0.0,0.0,0.0,0.0,520.4098976588235,82.29190519997577,-0.28,16.56554444,Normal,,
3/25/2020 4:00,0.0,-0.32,14.95864111,0.0,15.27864111,0.0,0.0,0.0,0.0,502.43502576470587,82.29190519997577,-0.32,14.95864111,Normal,,
3/25/2020 5:00,0.0613107,-0.35,14.30764222,0.0,14.59633152,0.0,0.0,0.0,0.0,485.2628710352941,82.29190519997577,-0.2886893,14.30764222,Normal,,
3/25/2020 6:00,1.8359167,-0.27,14.67412444,0.0,13.10820774,0.0,0.0,0.0,0.0,469.84145016470586,82.29190519997577,1.5659167,14.67412444,Normal,,
3/25/2020 7:00,5.3531666,-0.28,21.80784222,0.0,16.73467562,0.0,0.0,0.0,0.0,450.1535964941176,82.29190519997577,5.0731665999999995,21.80784222,Normal,,
3/25/2020 8:00,8.1875833,-0.32,25.10258,0.0,17.2349967,0.0,0.0,0.0,0.0,429.87712978823527,82.29190519997577,7.8675833,25.10258,Normal,,
3/25/2020 9:00,11.6742502,-0.29,23.14492,0.0,11.760669799999999,0.0,0.0,0.0,0.0,416.0410476705882,82.29190519997577,11.3842502,23.14492,Normal,,
3/25/2020 10:00,17.39925,-0.28,23.37403556,0.0,6.254785560000002,0.0,0.0,0.0,0.0,408.6824764235294,82.29190519997577,17.119249999999997,23.37403556,Normal,,
3/25/2020 11:00,20.5595,-0.29,19.67745333,0.592046670000002,0.0,0.0,0.0,0.0,0.0,409.1857160930294,82.29190519997577,20.2695,19.67745333,Normal,,
3/25/2020 12:00,9.0554167,-0.28,16.50009444,0.0,7.724677740000001,0.0,0.0,0.0,0.0,400.0978599283235,82.29190519997577,8.775416700000001,16.50009444,Normal,,
3/25/2020 13:00,3.71925,-0.28,17.95679,0.0,14.51754,0.0,0.0,0.0,0.0,383.01840110479407,82.29190519997577,3.4392500000000004,17.95679,Normal,,
3/25/2020 14:00,4.3354168,-0.27,17.57172556,0.0,13.506308760000001,0.0,0.0,0.0,0.0,367.12862609302937,82.29190519997577,4.0654167999999995,17.57172556,Normal,,
3/25/2020 15:00,3.6240832,-0.26,16.18297556,0.0,12.81889236,0.0,0.0,0.0,0.0,352.0475762577353,82.29190519997577,3.3640831999999996,16.18297556,Normal,,
3/25/2020 16:00,0.2260834,-0.26,17.28943556,0.0,17.323352160000002,0.0,0.0,0.0,0.0,331.6671619518529,82.29190519997577,-0.03391660000000002,17.28943556,Normal,,
3/25/2020 17:00,0.0,-0.32,26.96144,0.0,27.28144,0.0,0.0,0.0,0.0,299.571350187147,82.29190519997577,-0.32,26.96144,Normal,,
3/25/2020 18:00,0.0,-0.29,44.09058222,0.0,44.38058222,0.0,0.0,0.0,0.0,247.35890051655878,82.29190519997577,-0.29,44.09058222,Normal,,
3/25/2020 19:00,0.0,16.8,18.78132,0.0,1.9813200000000002,0.0,0.0,0.0,0.0,245.0279358106764,82.29190519997577,16.8,18.78132,Normal,,
3/25/2020 20:00,0.0,-0.28,24.68692222,0.0,24.96692222,0.0,0.0,0.0,0.0,215.65508614008817,82.29190519997577,-0.28,24.68692222,Normal,,
3/25/2020 21:00,0.0,-0.29,22.22162889,0.0,22.51162889,0.0,0.0,0.0,0.0,189.17081685773522,82.29190519997577,-0.29,22.22162889,Normal,,
3/25/2020 22:00,0.0,0.55,21.02042889,0.0,20.47042889,0.0,0.0,0.0,0.0,165.08795934008816,82.29190519997577,0.55,21.02042889,Normal,,
3/25/2020 23:00,0.0,1.03,25.73537556,0.0,24.70537556,0.0,0.0,0.0,0.0,136.0228116224411,82.29190519997577,1.03,25.73537556,Normal,,
3/26/2020 0:00,0.0,-0.27,21.24331111,0.0,21.51331111,0.0,0.0,0.0,0.0,110.71303384597053,82.29190519997577,-0.27,21.24331111,Normal,,
3/26/2020 1:00,0.0,0.75,20.93764667,0.0,20.18764667,0.0,0.0,0.0,0.0,86.96286129302935,82.29190519997577,0.75,20.93764667,Normal,,
3/26/2020 2:00,0.0,7.36,18.54037778,0.0,11.18037778,0.0,0.0,0.0,0.0,73.80947566949993,82.29190519997577,7.36,18.54037778,Normal,,
3/26/2020 3:00,0.0,6.85,18.79192889,0.0,11.941928890000002,0.0,0.0,0.0,0.0,59.76014756361758,82.29190519997577,6.85,18.79192889,Normal,,
3/26/2020 4:00,0.0,7.9,18.27801333,0.0,10.37801333,0.0,0.0,0.0,0.0,47.55072011655876,82.29190519997577,7.9,18.27801333,Normal,,
3/26/2020 5:00,1.0245833,4.49,19.66314444,0.0,14.14856114,0.0,0.0,0.0,0.0,30.905354069499932,82.29190519997577,5.5145833,19.66314444,Normal,,
3/26/2020 6:00,7.4695834,6.65,18.57638,0.0,4.4567966000000006,0.0,0.0,0.0,0.0,25.662063951852872,82.29190519997577,14.1195834,18.57638,Normal,,
3/26/2020 7:00,18.6674165,4.12,21.48709333,1.3003231700000022,0.0,0.0,0.0,0.0,0.0,26.767338646352872,82.29190519997577,22.787416500000003,21.48709333,Normal,,
3/26/2020 8:00,26.794084,-0.28,17.26559111,9.248492890000001,0.0,0.0,0.0,0.0,0.0,34.62855760285287,82.29190519997577,26.514084,17.26559111,Normal,,
3/26/2020 9:00,17.75,-0.25,18.87011778,0.0,1.370117780000001,0.0,0.0,0.0,0.0,33.016654332264636,82.29190519997577,17.5,18.87011778,Normal,,
3/26/2020 10:00,36.55575,-0.35,20.05894222,16.146807780000003,0.0,0.0,0.0,0.0,0.0,46.74144094526464,82.29190519997577,36.20575,20.05894222,Normal,,
3/26/2020 11:00,30.82575,-0.3,15.40550778,15.120242219999998,0.0,0.0,0.0,0.0,0.0,59.59364683226464,82.29190519997577,30.52575,15.40550778,Normal,,
3/26/2020 12:00,30.242084,-0.3,11.17312222,18.768961779999998,0.0,0.0,0.0,0.0,0.0,75.54726434526464,82.29190519997577,29.942083999999998,11.17312222,Normal,,
3/26/2020 13:00,22.433583,-0.01,14.01381,8.409772999999998,0.0,0.0,0.0,0.0,0.0,82.69557139526464,82.29190519997577,22.423582999999997,14.01381,Normal,,
3/26/2020 14:00,19.0931665,16.84,18.01717667,17.915989829999997,0.0,0.0,0.0,0.0,0.0,97.92416275076464,82.29190519997577,35.9331665,18.01717667,Normal,,
3/26/2020 15:00,22.4134165,17.78,15.15375111,25.039665389999996,0.0,0.0,0.0,0.0,0.0,119.20787833226464,82.29190519997577,40.1934165,15.15375111,Normal,,
3/26/2020 16:00,3.0480834,19.3,14.35058444,7.99749896,0.0,0.0,0.0,0.0,0.0,126.00575244826464,82.29190519997577,22.3480834,14.35058444,Normal,,
3/26/2020 17:00,0.4705001,8.11,16.85025111,0.0,8.269751009999998,0.0,0.0,0.0,0.0,116.27663361297053,82.29190519997577,8.5805001,16.85025111,Normal,,
3/26/2020 18:00,0.0,2.2,44.92582667,0.0,42.72582667,0.0,0.0,0.0,0.0,66.01095517767641,82.29190519997577,2.2,44.92582667,Normal,,
3/26/2020 19:00,0.0,2.09,20.86264444,0.0,18.77264444,0.0,0.0,0.0,0.0,43.92549113061759,82.29190519997577,2.09,20.86264444,Normal,,
3/26/2020 20:00,0.0,1.84,21.45869556,0.0,19.61869556,0.0,0.0,0.0,0.0,20.844672824735234,82.29190519997577,1.84,21.45869556,Normal,,
3/26/2020 21:00,0.0,3.92,21.78366,0.0,17.71797190102495,0.0,0.14568809897505375,0.0,0.0,0.0,81.84363412620638,3.92,21.78366,Normal,,
3/26/2020 22:00,0.0,0.92,10.69878556,0.0,0.0,0.0,9.77878556,0.0,0.0,0.0,51.75506317236023,0.92,10.69878556,Normal,,
3/26/2020 23:00,0.0,7.81,12.27524778,0.0,0.0,0.0,4.465247780000001,0.0,0.0,0.0,38.01583923389869,7.81,12.27524778,Normal,,
3/27/2020 0:00,0.0,12.43,9.968383333,2.4616166669999995,0.0,0.0,0.0,0.0,0.0,2.0923741669499996,38.01583923389869,12.43,9.968383333,Normal,,
3/27/2020 1:00,0.0,9.62,11.62096,0.0,1.7785180419074995,0.0,0.22244195809250145,0.0,0.0,0.0,37.33140243976791,9.62,11.62096,Normal,,
3/27/2020 2:00,0.0,19.88,15.98422444,3.895775559999999,0.0,0.0,0.0,0.0,0.0,3.311409225999999,37.33140243976791,19.88,15.98422444,Normal,,
3/27/2020 3:00,0.0,28.61,16.59622444,12.01377556,0.0,0.0,0.0,0.0,0.0,13.523118451999997,37.33140243976791,28.61,16.59622444,Normal,,
3/27/2020 4:00,0.0,26.84,15.60033667,11.239663329999999,0.0,0.0,0.0,0.0,0.0,23.076832282499996,37.33140243976791,26.84,15.60033667,Normal,,
3/27/2020 5:00,1.3166666,32.56,13.69119889,20.185467709999998,0.0,0.0,0.0,0.0,0.0,40.23447983599999,37.33140243976791,33.8766666,13.69119889,Normal,,
3/27/2020 6:00,4.3748334,30.18,13.70928,20.8455534,0.0,0.0,0.0,0.0,0.0,57.95320022599999,37.33140243976791,34.5548334,13.70928,Normal,,
3/27/2020 7:00,12.3259165,32.14,22.45058222,22.015334279999998,0.0,0.0,0.0,0.0,0.0,76.66623436399999,37.33140243976791,44.4659165,22.45058222,Normal,,
3/27/2020 8:00,16.797,18.5,22.85088444,12.446115559999996,0.0,0.0,0.0,0.0,0.0,87.24543258999998,37.33140243976791,35.297,22.85088444,Normal,,
3/27/2020 9:00,10.0524167,8.63,20.74585333,0.0,2.063436629999998,0.0,0.0,0.0,0.0,84.81786008411763,37.33140243976791,18.6824167,20.74585333,Normal,,
3/27/2020 10:00,23.5068335,9.01,23.90657778,8.610255719999998,0.0,0.0,0.0,0.0,0.0,92.13657744611763,37.33140243976791,32.5168335,23.90657778,Normal,,
3/27/2020 11:00,56.954584,47.24,21.05459556,83.13998844,0.0,0.0,0.0,0.0,0.0,162.80556762011764,37.33140243976791,104.19458399999999,21.05459556,Normal,,
3/27/2020 12:00,38.867417,96.15,16.0699,118.94751700000002,0.0,0.0,0.0,0.0,0.0,263.91095707011766,37.33140243976791,135.01741700000002,16.0699,Normal,,
3/27/2020 13:00,45.463834,71.11,20.42605333,96.14778067,0.0,0.0,0.0,0.0,0.0,345.6365706396177,37.33140243976791,116.573834,20.42605333,Normal,,
3/27/2020 14:00,39.537666,44.77,18.33712667,65.97053933000001,0.0,0.0,0.0,0.0,0.0,401.71152907011765,37.33140243976791,84.30766600000001,18.33712667,Normal,,
3/27/2020 15:00,15.0719165,51.42,17.87738889,48.61452761,0.0,0.0,0.0,0.0,0.0,443.0338775386177,37.33140243976791,66.4919165,17.87738889,Normal,,
3/27/2020 16:00,7.8980833,41.97,20.36632667,29.501756629999996,0.0,0.0,0.0,0.0,0.0,468.1103706741177,37.33140243976791,49.868083299999995,20.36632667,Normal,,
3/27/2020 17:00,1.0246667,40.85,17.18765333,24.68701337,0.0,0.0,0.0,0.0,0.0,489.09433203861767,37.33140243976791,41.8746667,17.18765333,Normal,,
3/27/2020 18:00,0.0,66.46,46.07660444,20.383395559999997,0.0,0.0,0.0,0.0,0.0,506.4202182646177,37.33140243976791,66.46,46.07660444,Normal,,
3/27/2020 19:00,0.0,18.28,25.97690444,0.0,7.696904439999997,0.0,0.0,0.0,0.0,497.3650365705,37.33140243976791,18.28,25.97690444,Normal,,
3/27/2020 20:00,0.0,30.53,20.23367111,10.296328890000002,0.0,0.0,0.0,0.0,0.0,506.116916127,37.33140243976791,30.53,20.23367111,Normal,,
3/27/2020 21:00,0.0,103.14,20.57180444,82.56819555999999,0.0,0.0,0.0,0.0,0.0,576.299882353,37.33140243976791,103.14,20.57180444,Normal,,
3/27/2020 22:00,0.0,38.3,23.65482667,14.645173329999999,0.0,0.0,0.0,0.0,0.0,588.7482796835001,37.33140243976791,38.3,23.65482667,Normal,,
3/27/2020 23:00,0.0,104.05,16.58654111,87.46345889,0.0,0.0,0.0,0.0,0.0,663.09221974,37.33140243976791,104.05,16.58654111,Normal,,
3/28/2020 0:00,0.0,74.75,14.63482333,60.11517667,0.0,0.0,0.0,0.0,0.0,714.1901199095,37.33140243976791,74.75,14.63482333,Normal,,
3/28/2020 1:00,0.0,61.06,16.65262778,44.40737222,0.0,0.0,0.0,0.0,0.0,751.9363862965,37.33140243976791,61.06,16.65262778,Normal,,
3/28/2020 2:00,0.0,16.02,16.61607333,0.0,0.5960733299999994,0.0,0.0,0.0,0.0,751.2351235553235,37.33140243976791,16.02,16.61607333,Normal,,
3/28/2020 3:00,0.0,22.23,14.42960222,7.800397780000001,0.0,0.0,0.0,0.0,0.0,757.8654616683235,37.33140243976791,22.23,14.42960222,Normal,,
3/28/2020 4:00,0.0,23.12,21.61587556,1.5041244400000018,0.0,0.0,0.0,0.0,0.0,759.1439674423235,37.33140243976791,23.12,21.61587556,Normal,,
3/28/2020 5:00,0.0,27.6,18.40507111,9.19492889,0.0,0.0,0.0,0.0,0.0,766.9596569988236,37.33140243976791,27.6,18.40507111,Normal,,
3/28/2020 6:00,0.6130833,123.94,18.99161556,105.56146774,0.0,0.0,0.0,0.0,0.0,856.6869045778235,37.33140243976791,124.5530833,18.99161556,Normal,,
3/28/2020 7:00,3.9669168,93.93,25.28102,72.61589680000002,0.0,0.0,0.0,0.0,0.0,918.4104168578235,37.33140243976791,97.89691680000001,25.28102,Normal,,
3/28/2020 8:00,8.991,91.9,28.96971333,71.92128667,0.0,0.0,0.0,0.0,0.0,979.5435105273235,37.33140243976791,100.891,28.96971333,Normal,,
3/28/2020 9:00,23.557833,123.07,25.50108,24.0664582031488,0.0,50.0,0.0,0.0,47.06029479685118,1000.0,53.58140243976791,146.62783299999998,25.50108,Normal,,
3/28/2020 10:00,0.0,0.0,24.12154444,0.0,24.12154444,0.0,0.0,0.0,0.0,971.6217124235294,53.58140243976791,0.0,24.12154444,Normal,,
3/28/2020 11:00,53.801,-0.41,19.31456667,33.3862206782007,0.0,0.6902126517992997,0.0,0.0,0.0,1000.0,53.80572155160269,53.391000000000005,19.31456667,Normal,,
3/28/2020 12:00,33.84575,88.53,22.8634,0.0,0.0,50.0,0.0,0.0,49.51235000000001,1000.0,70.05572155160269,122.37575000000001,22.8634,Normal,,
3/28/2020 13:00,39.6255,138.55,23.27130889,0.0,0.0,50.0,0.0,0.0,104.90419111,1000.0,86.30572155160269,178.1755,23.27130889,Normal,,
3/28/2020 14:00,4.5304998,79.37,21.96600222,0.0,0.0,42.13624137968404,0.0,0.0,19.79825620031597,1000.0,100.0,83.9004998,21.96600222,Normal,,
3/28/2020 15:00,14.12825,129.36,24.82969778,0.0,0.0,0.0,0.0,0.0,118.65855222000002,1000.0,100.0,143.48825000000002,24.82969778,Normal,,
3/28/2020 16:00,2.0373333,49.78,23.23156889,0.0,0.0,0.0,0.0,0.0,28.585764410000003,1000.0,100.0,51.8173333,23.23156889,Normal,,
3/28/2020 17:00,0.4769167,123.96,13.83971778,0.0,0.0,0.0,0.0,0.0,110.59719892,1000.0,100.0,124.4369167,13.83971778,Normal,,
3/28/2020 18:00,0.0,77.22,21.38596,0.0,0.0,0.0,0.0,0.0,55.83404,1000.0,100.0,77.22,21.38596,Normal,,
3/28/2020 19:00,0.0,10.31,60.99969333,0.0,50.68969333,0.0,0.0,0.0,0.0,940.3650666705882,100.0,10.31,60.99969333,Normal,,
3/28/2020 20:00,0.0,41.95,28.60917333,13.340826670000002,0.0,0.0,0.0,0.0,0.0,951.7047693400882,100.0,41.95,28.60917333,Normal,,
3/28/2020 21:00,0.0,42.74,19.11431111,23.625688890000003,0.0,0.0,0.0,0.0,0.0,971.7866048965882,100.0,42.74,19.11431111,Normal,,
3/28/2020 22:00,0.0,16.69,15.62555111,1.0644488900000013,0.0,0.0,0.0,0.0,0.0,972.6913864530882,100.0,16.69,15.62555111,Normal,,
3/28/2020 23:00,0.0,126.05,16.45937778,32.12778064342568,0.0,0.0,0.0,0.0,77.46284157657432,1000.0,100.0,126.05,16.45937778,Normal,,
3/29/2020 0:00,0.0,123.22,14.61297,0.0,0.0,0.0,0.0,0.0,108.60703,1000.0,100.0,123.22,14.61297,Normal,,
3/29/2020 1:00,0.0,127.15,17.36024111,0.0,0.0,0.0,0.0,0.0,109.78975889,1000.0,100.0,127.15,17.36024111,Normal,,
3/29/2020 2:00,0.0,15.98,19.53612444,0.0,3.556124439999998,0.0,0.0,0.0,0.0,995.8163241882353,100.0,15.98,19.53612444,Normal,,
3/29/2020 3:00,0.0,58.31,18.81709778,4.921971543252606,0.0,0.0,0.0,0.0,34.5709306767474,1000.0,100.0,58.31,18.81709778,Normal,,
3/29/2020 4:00,0.0,28.48,16.78137444,0.0,0.0,0.0,0.0,0.0,11.69862556,1000.0,100.0,28.48,16.78137444,Normal,,
3/29/2020 5:00,0.0,43.44,13.55406889,0.0,0.0,0.0,0.0,0.0,29.885931109999998,1000.0,100.0,43.44,13.55406889,Normal,,
3/29/2020 6:00,0.0,16.16,20.04897111,0.0,3.88897111,0.0,0.0,0.0,0.0,995.4247398705883,100.0,16.16,20.04897111,Normal,,
3/29/2020 7:00,0.0150833,19.35,21.05868,0.0,1.693596699999997,0.0,0.0,0.0,0.0,993.432273164706,100.0,19.365083300000002,21.05868,Normal,,
3/29/2020 8:00,1.3676667,32.72,22.91039778,7.726737453287088,0.0,0.0,0.0,0.0,3.4505314667129117,1000.0,100.0,34.0876667,22.91039778,Normal,,
3/29/2020 9:00,1.5033334,48.08,24.49305111,0.0,0.0,0.0,0.0,0.0,25.09028229,1000.0,100.0,49.5833334,24.49305111,Normal,,
3/29/2020 10:00,1.4886667,71.09,21.59023111,0.0,0.0,0.0,0.0,0.0,50.988435589999995,1000.0,100.0,72.5786667,21.59023111,Normal,,
3/29/2020 11:00,8.4998334,109.72,19.66633556,0.0,0.0,0.0,0.0,0.0,98.55349784,1000.0,100.0,118.2198334,19.66633556,Normal,,
3/29/2020 12:00,20.4578335,101.14,21.40683556,0.0,0.0,0.0,0.0,0.0,100.19099794,1000.0,100.0,121.59783350000001,21.40683556,Normal,,
3/29/2020 13:00,11.4727502,65.83,24.19750222,0.0,0.0,0.0,0.0,0.0,53.10524797999999,1000.0,100.0,77.30275019999999,24.19750222,Normal,,
3/29/2020 14:00,25.6025835,127.49,22.93172889,0.0,0.0,0.0,0.0,0.0,130.16085461,1000.0,100.0,153.0925835,22.93172889,Normal,,
3/29/2020 15:00,19.743333,117.6,33.17321333,0.0,0.0,0.0,0.0,0.0,104.17011966999999,1000.0,100.0,137.343333,33.17321333,Normal,,
3/29/2020 16:00,6.5380834,86.64,27.05808,0.0,0.0,0.0,0.0,0.0,66.1200034,1000.0,100.0,93.1780834,27.05808,Normal,,
3/29/2020 17:00,0.3140834,27.49,23.03068889,0.0,0.0,0.0,0.0,0.0,4.773394509999999,1000.0,100.0,27.8040834,23.03068889,Normal,,
3/29/2020 18:00,0.0,13.79,42.99616,0.0,29.206160000000004,0.0,0.0,0.0,0.0,965.6398117647059,100.0,13.79,42.99616,Normal,,
3/29/2020 19:00,0.0,-0.28,59.58191556,0.0,59.86191556,0.0,0.0,0.0,0.0,895.2140287529412,100.0,-0.28,59.58191556,Normal,,
3/29/2020 20:00,0.0,-0.25,26.02716222,0.0,26.27716222,0.0,0.0,0.0,0.0,864.2997202588235,100.0,-0.25,26.02716222,Normal,,
3/29/2020 21:00,0.0,0.24,25.11820444,0.0,24.87820444,0.0,0.0,0.0,0.0,835.0312444470588,100.0,0.24,25.11820444,Normal,,
3/29/2020 22:00,0.0,2.08,24.19631333,0.0,22.116313329999997,0.0,0.0,0.0,0.0,809.0120522941177,100.0,2.08,24.19631333,Normal,,
3/29/2020 23:00,0.0,-0.35,16.72191778,0.0,17.07191778,0.0,0.0,0.0,0.0,788.9274431411765,100.0,-0.35,16.72191778,Normal,,
3/30/2020 0:00,0.0,1.83,15.22349778,0.0,13.39349778,0.0,0.0,0.0,0.0,773.1703869294117,100.0,1.83,15.22349778,Normal,,
3/30/2020 1:00,0.0,2.96,15.19938556,0.0,12.239385559999999,0.0,0.0,0.0,0.0,758.7711098,100.0,2.96,15.19938556,Normal,,
3/30/2020 2:00,0.0,-0.39,15.13468444,0.0,15.52468444,0.0,0.0,0.0,0.0,740.5067751647059,100.0,-0.39,15.13468444,Normal,,
3/30/2020 3:00,0.0,-0.41,12.64200556,0.0,13.05200556,0.0,0.0,0.0,0.0,725.1514745058823,100.0,-0.41,12.64200556,Normal,,
3/30/2020 4:00,0.0,-0.01,14.85231333,0.0,14.86231333,0.0,0.0,0.0,0.0,707.6664,100.0,-0.01,14.85231333,Normal,,
3/30/2020 5:00,0.0,-0.38,16.65136222,0.0,17.03136222,0.0,0.0,0.0,0.0,687.6295032705882,100.0,-0.38,16.65136222,Normal,,
3/30/2020 6:00,0.0,-0.37,23.89737778,0.0,24.26737778,0.0,0.0,0.0,0.0,659.0796470588235,100.0,-0.37,23.89737778,Normal,,
3/30/2020 7:00,2.05875,-0.37,23.92067333,0.0,22.23192333,0.0,0.0,0.0,0.0,632.9244431411764,100.0,1.6887499999999998,23.92067333,Normal,,
3/30/2020 8:00,13.8341667,-0.4,25.82857333,0.0,12.39440663,0.0,0.0,0.0,0.0,618.3427882823529,100.0,13.4341667,25.82857333,Normal,,
3/30/2020 9:00,30.935833,-0.3,24.49955556,6.136277439999997,0.0,0.0,0.0,0.0,0.0,623.5586241063529,100.0,30.635832999999998,24.49955556,Normal,,
3/30/2020 10:00,56.768998,-0.52,22.83797111,33.41102689,0.0,0.0,0.0,0.0,0.0,651.9579969628529,100.0,56.248998,22.83797111,Normal,,
3/30/2020 11:00,52.230082,-0.26,18.07661222,33.893469780000004,0.0,0.0,0.0,0.0,0.0,680.7674462758529,100.0,51.970082000000005,18.07661222,Normal,,
3/30/2020 12:00,33.20825,-0.27,23.90483556,9.033414439999998,0.0,0.0,0.0,0.0,0.0,688.4458485498528,100.0,32.93825,23.90483556,Normal,,
3/30/2020 13:00,42.7750908,-0.19,22.66722667,19.91786413,0.0,0.0,0.0,0.0,0.0,705.3760330603528,100.0,42.5850908,22.66722667,Normal,,
3/30/2020 14:00,20.4210835,2.86,18.19948889,5.08159461,0.0,0.0,0.0,0.0,0.0,709.6953884788528,100.0,23.2810835,18.19948889,Normal,,
3/30/2020 15:00,9.278,5.15,18.35402222,0.0,3.92602222,0.0,0.0,0.0,0.0,705.0765388082646,100.0,14.428,18.35402222,Normal,,
3/30/2020 16:00,2.9741666,10.89,28.85717111,0.0,14.993004509999999,0.0,0.0,0.0,0.0,687.4377099729704,100.0,13.8641666,28.85717111,Normal,,
3/30/2020 17:00,0.5011666,30.36,59.05552889,0.0,28.194362289999997,0.0,0.0,0.0,0.0,654.2678719847352,100.0,30.8611666,59.05552889,Normal,,
3/30/2020 18:00,0.0,43.2,27.79688667,15.403113330000004,0.0,0.0,0.0,0.0,0.0,667.3605183152351,100.0,43.2,27.79688667,Normal,,
3/30/2020 19:00,0.0,32.57,24.80373111,7.766268889999999,0.0,0.0,0.0,0.0,0.0,673.9618468717351,100.0,32.57,24.80373111,Normal,,
3/30/2020 20:00,0.0,31.14,17.72600889,13.413991110000001,0.0,0.0,0.0,0.0,0.0,685.3637393152351,100.0,31.14,17.72600889,Normal,,
